Future_warming,dT_targets,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
-0.05,1.1,-391.3248319,-410.4804158,-425.2288139,-438.2984486,-450.6944895,-462.9591814,-475.3576045,-488.2606945,-501.8915829,-516.6748523,-532.9033557,-551.2041813,-572.335768,-597.5050348,-628.6866231,-669.5329639,-727.9638313,-824.8628332,-1050.360913
0.05,1.2,-279.5066926,-287.4363383,-293.4481313,-298.7508888,-303.745468,-308.671086,-313.643464,-318.7991921,-324.2516405,-330.1252894,-336.5890379,-343.8829918,-352.2611333,-362.2637824,-374.6387079,-390.8504809,-414.0640935,-452.4719362,-542.0090471
0.15,1.3,-31.24214712,-76.76709902,-96.25321162,-108.0399124,-116.4031864,-122.8946513,-128.2710829,-132.924107,-137.0928614,-140.9242591,-144.52896,-148.0164769,-151.4690278,-154.9458934,-158.5648237,-162.4467261,-166.8115015,-172.1415352,-179.9268722
0.25,1.4,476.5789559,294.7725333,216.731147,169.6753045,136.7471056,111.5812666,91.13341008,73.93143655,58.9587319,45.53539433,33.27338204,21.80167434,10.82284738,0.132455024,-10.60686514,-21.70137835,-33.74352852,-47.8349247,-67.3031136
0.35,1.5,985.3013967,667.5345924,531.1289797,448.8407838,391.2182096,347.1999116,311.6850853,281.761296,255.7761272,232.569776,211.328421,191.5899964,172.8165582,154.5668313,136.3925585,117.6267106,97.5291022,74.25577126,42.54046879
0.45,1.6,1493.939543,1040.453803,845.6323664,728.1067377,646.0202772,583.1028803,532.4565324,489.8197361,452.7371993,419.6279171,389.4300838,361.4262361,334.8390786,308.9895072,283.2818339,256.8879772,228.6084449,196.0908561,151.9654747
0.55,1.7,2002.889232,1413.259393,1160.406258,1007.706973,900.6119094,819.1089598,753.1595477,697.7406298,649.5958952,606.7608984,567.7090201,531.2579426,496.789142,463.3430559,430.1526582,396.1652621,359.6882312,317.7734575,261.2358725
0.65,1.8,2512.724245,1785.721426,1474.897488,1286.915688,1155.543627,1055.017561,973.9464136,905.7369503,846.5072373,793.9055914,745.8896293,701.2067073,658.8080087,617.6217193,576.8636944,535.2451985,490.6314942,439.3463175,370.4619887
0.75,1.9,3020.707673,2158.937217,1789.429082,1566.300472,1410.099592,1291.031952,1194.803382,1113.836209,1043.54365,980.9306462,923.9436918,871.0135109,820.7691617,772.0906341,723.7455567,674.3987165,621.5200495,560.9038069,479.6169278
0.85,2,3529.530476,2531.99066,2104.038659,1845.704496,1665.078099,1527.115925,1415.577823,1321.976837,1240.421437,1168.081365,1102.137804,1040.789941,982.7338622,926.3913854,870.5933339,813.497919,752.6561584,682.7923071,588.9919291
0.95,2.1,4037.222752,2904.82313,2418.241986,2125.031503,1919.690431,1762.83523,1636.311822,1529.943419,1437.501899,1355.265333,1280.43001,1210.749377,1144.902428,1080.961977,1017.600192,952.7684483,883.4019022,804.1450327,698.149173
1.05,2.2,4547.764731,3277.805401,2733.341033,2404.388746,2174.270925,1998.569897,1857.04341,1737.891792,1634.437874,1542.403278,1458.57233,1380.582254,1306.69675,1235.188763,1164.310567,1091.747392,1014.577993,926.0058671,807.5628054
1.15,2.3,5055.904177,3650.998539,3047.627615,2683.89428,2429.416864,2235.072728,2077.907066,1946.104704,1831.442492,1729.571662,1636.617426,1550.42238,1468.689354,1389.485196,1311.093915,1230.983154,1145.548457,1047.599378,916.3201206
1.25,2.4,5565.417552,4023.627063,3362.348248,2963.550234,2683.908978,2470.933786,2298.737813,2154.125385,2028.550412,1916.620997,1814.971289,1720.52483,1630.770414,1544.022369,1458.037162,1370.010758,1276.551638,1169.263679,1025.790194
1.35,2.5,6073.602784,4396.246499,3676.673645,3242.266466,2938.891618,2706.709275,2519.343611,2362.017712,2225.426866,2103.68138,1992.983994,1890.165435,1792.90564,1698.501212,1604.792356,1509.300499,1407.431049,1290.709902,1134.792285
