model,Country ,iso,Region code 
RSAS,AFGANISTAN,AFG,25
CEU,Albania,ALB,12
NAF,ALGERIA,DZA,7
OCE,AMERICAN SAMOA,ASM,24
WEU,ANDORRA,AND,11
RSAF,ANGOLA,AGO,26
RCAM,ANGUILLA,AIA,4
N/A,ANTARCTICA,ATA,
N/A,ANTIGUA AND BARBUDA,ATG,
RSAM,ARGENTINA,ARG,6
RUS,ARMENIA,ARM,16
RCAM,ARUBA,ABW,4
OCE,AUSTRALIA,AUS,24
WEU,AUSTRIA,AUT,11
RUS,AZERBAIJAN,AZE,16
RCAM,BAHAMAS,BHS,4
ME,BAHRAIN,BHR,17
RSAS,BANGLADESH,BGD,25
RCAM,BARBADOS,BRB,4
UKR,BELARUS,BLR,14
WEU,BELGIUM,BEL,11
RCAM,BELIZE,BLZ,4
WAF,BENIN,BEN,8
RCAM,BERMUDA,BMU,4
RSAS,BHUTAN,BTN,25
RSAM,BOLIVIA,BOL,6
CEU,BOSNIA AND HERZEGOVINA,BIH,12
RSAF,BOTSWANA,BWA,26
N/A,BOUVET ISLAND,BVT,
BRA,BRAZIL,BRA,5
N/A,BRITISH INDIAN OCEAN TERRITORY,IOT,
SEAS,BRUNEI DARUSSALAM,BRN,21
CEU,BULGARIA,BGR,12
WAF,BURKINA FASO,BFA,8
EAF,BURUNDI,BDI,9
SEAS,CAMBODIA,KHM,21
WAF,CAMEROON,CMR,8
CAN,CANADA,CAN,1
WAF,CAPE VERDE,CPV,8
RCAM,CAYMAN ISLANDS,CYM,4
WAF,CENTRAL AFRICAN REPUBLIC,CAF,8
WAF,CHAD,TCD,8
RSAM,CHILE,CHL,6
CHN,CHINA,CHN,20
N/A,CHRISTMAS ISLAND,CXR,
N/A,COCOS (KEELING) ISLANDS,CCK,
RSAM,COLOMBIA,COL,6
EAF,COMOROS,COM,9
WAF,CONGO,COG,8
WAF,CONGO THE DEMOCRATIC REPUBLIC OF THE,COD,8
OCE,COOK ISLANDS,COK,24
RCAM,COSTA RICA,CRI,4
WAF,CÔTE D'IVOIRE,CIV,8
CEU,CROATIA,HRV,12
RCAM,CUBA,CUB,4
CEU,CYPRUS,CYP,12
CEU,CZECH REPUBLIC,CZE,12
WEU,DENMARK,DNK,11
EAF,DJIBOUTI,DJI,9
RCAM,DOMINICA,DMA,4
RCAM,DOMINICAN REPUBLIC,DOM,4
SEAS,EAST TIMOR,TLS,21
RSAM,ECUADOR,ECU,6
NAF,EGYPT,EGY,7
RCAM,EL SALVADOR,SLV,4
WAF,EQUATORIAL GUINEA,GNQ,8
EAF,ERITREA,ERI,9
CEU,ESTONIA,EST,12
EAF,ETHIOPIA,ETH,9
RSAM,FALKLANDS ISLANDS (MALVINAS),FLK,6
WEU,FAROE ISLANDS,FRO,11
OCE,FIJI,FJI,24
WEU,FINLAND,FIN,11
WEU,FRANCE,FRA,11
RSAM,FRENCH GUIANA,GUF,6
OCE,FRENCH POLYNESIA,PYF,24
N/A,FRENCH SOUTHERN TERRITORIES,ATF,
WAF,GABON,GAB,8
WAF,GAMBIA,GMB,8
RUS,GEORGIA,GEO,16
WEU,GERMANY,DEU,11
WAF,GHANA,GHA,8
WEU,GIBRALTAR,GIB,11
WEU,GREECE,GRC,11
N/A,GREENLAND,GRL,
RCAM,GRENADA,GRD,4
RCAM,GUADELOUPE,GLP,4
N/A,GUAM,GUM,
RCAM,GUATEMALA,GTM,4
WAF,GUINEA,GIN,8
WAF,GUINEA-BISSAU,GNB,8
RSAM,GUYANA,GUY,6
RCAM,HAITI,HTI,4
N/A,HEARD ISLAND AND MCDONALD ISLANDS,HMD,
N/A,HOLY SEE (VATICAN CITY STATE),VAT,
RCAM,HONDURAS,HND,4
CHN,HONG KONG,HKG,20
CEU,HUNGARY,HUN,12
WEU,ICELAND,ISL,11
INDIA,INDIA,IND,18
INDO,INDONESIA,IDN,22
ME,IRAN ISLAMIC REPUBLIC OF,IRN,17
ME,IRAQ,IRQ,17
WEU,IRELAND,IRL,11
ME,ISRAEL,ISR,17
WEU,ITALY,ITA,11
RCAM,JAMAICA,JAM,4
JAP,JAPAN,JPN,23
ME,JORDAN,JOR,17
STAN,KAZAKSTAN,KAZ,15
EAF,KENYA,KEN,9
OCE,KIRIBATI,KIR,24
KOR,KOREA DEMOCRATIC PEOPLE'S REPUBLIC OF,PRK,19
KOR,KOREA REPUBLIC OF,KOR,19
ME,KUWAIT,KWT,17
STAN,KYRGYZSTAN,KGZ,15
SEAS,LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,21
CEU,LATVIA,LVA,12
ME,LEBANON,LBN,17
RSAF,LESOTHO,LSO,26
WAF,LIBERIA,LBR,8
NAF,LIBYAN ARAB JAMAHIRIYA,LBY,7
WEU,LIECHTENSTEIN,LIE,11
CEU,LITHUANIA,LTU,12
WEU,LUXEMBOURG,LUX,11
CHN,MACAU,MAC,20
CEU,MACEDONIA THE FORMER YUGOSLAV REPUBLIC OF,MKD,12
EAF,MADAGASCAR,MDG,9
RSAF,MALAWI,MWI,26
SEAS,MALAYSIA,MYS,21
RSAS,MALDIVES,MDV,25
WAF,MALI,MLI,8
WEU,MALTA,MLT,11
OCE,MARSHALL ISLANDS,MHL,24
RCAM,MARTINIQUE,MTQ,4
WAF,MAURITANIA,MRT,8
EAF,MAURITIUS,MUS,9
N/A,MAYOTTE,MYT,
MEX,MEXICO,MEX,3
OCE,MICRONESIA FEDERATED STATES OF,FSM,24
UKR,MOLDOVA REPUBLIC OF,MDA,14
WEU,MONACO,MCO,11
CHN,MONGOLIA,MNG,20
CEU,MONTENEGRO,MNE,12
RCAM,MONTSERRAT,MSR,4
NAF,MOROCCO,MAR,7
RSAF,MOZAMBIQUE,MOZ,26
SEAS,MYANMAR,MMR,21
RSAF,NAMIBIA,NAM,26
OCE,NAURU,NRU,24
RSAS,NEPAL,NPL,25
WEU,NETHERLANDS,NLD,11
RCAM,NETHERLANDS ANTILLES,ANT,4
OCE,NEW CALEDONIA,NCL,24
OCE,NEW ZEALAND,NZL,24
RCAM,NICARAGUA,NIC,4
WAF,NIGER,NER,8
WAF,NIGERIA,NGA,8
OCE,NIUE,NIU,24
OCE,NORFOLK ISLAND,NFK,24
N/A,NORTHERN MARIANA ISLANDS,MNP,
WEU,NORWAY,NOR,11
ME,OMAN,OMN,17
RSAS,PAKISTAN,PAK,25
OCE,PALAU,PLW,24
RCAM,PANAMA,PAN,4
INDO,PAPUA NEW GUINEA,PNG,22
RSAM,PARAGUAY,PRY,6
RSAM,PERU,PER,6
SEAS,PHILIPPINES,PHL,21
OCE,PITCAIRN,PCN,24
CEU,POLAND,POL,12
WEU,PORTUGAL,PRT,11
RCAM,PUERTO RICO,PRI,4
ME,QATAR,QAT,17
EAF,RÉUNION,REU,9
CEU,ROMANIA,ROU,12
RUS,RUSSIAN FEDERATION,RUS,16
EAF,RWANDA,RWA,9
WAF,SAINT HELENA,SHN,8
RCAM,SAINT KITTS AND NEVIS,KNA,4
RCAM,SAINT LUCIA,LCA,4
USA,SAINT PIERRE AND MIQUELON,SPM,2
RCAM,SAINT VINCENT AND THE GRENADINES,VCT,4
OCE,SAMOA,WSM,24
WEU,SAN MARINO,SMR,11
WAF,SAO TOME AND PRINCIPE,STP,8
ME,SAUDI ARABIA,SAU,17
WAF,SENEGAL,SEN,8
CEU,SERBIA,SRB,12
EAF,SEYCHELLES,SYC,9
WAF,SIERRA LEONE,SLE,8
SEAS,SINGAPORE,SGP,21
CEU,SLOVAKIA,SVK,12
CEU,SLOVENIA,SVN,12
OCE,SOLOMON ISLANDS,SLB,24
EAF,SOMALIA,SOM,9
SAF,SOUTH AFRICA,ZAF,10
N/A,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,SGS,
WEU,SPAIN,ESP,11
RSAS,SRI LANKA,LKA,25
EAF,SUDAN,SDN,9
RSAM,SURINAME,SUR,6
N/A,SVALBARD AND JAN MAYEN,SJM,
RSAF,SWAZILAND,SWZ,26
WEU,SWEDEN,SWE,11
WEU,SWITZERLAND,CHE,11
ME,SYRIAN ARAB REPUBLIC,SYR,17
CHN,TAIWAN, PROVINCE OF CHINA,TWN,20
STAN,TAJIKISTAN,TJK,15
RSAF,TANZANIA UNITED REPUBLIC OF,TZA,26
SEAS,THAILAND,THA,21
WAF,TOGO,TGO,8
OCE,TOKELAU,TKL,24
OCE,TONGA,TON,24
RCAM,TRINIDAD AND TOBAGO,TTO,4
NAF,TUNISIA,TUN,7
TUR,TURKEY,TUR,13
STAN,TURKMENISTAN,TKM,15
RCAM,TURKS AND CAICOS ISLANDS,TCA,4
OCE,TUVALU,TUV,24
EAF,UGANDA,UGA,9
UKR,UKRAINE,UKR,14
ME,UNITED ARAB EMIRATES,ARE,17
WEU,UNITED KINGDOM,GBR,11
USA,UNITED STATES,USA,2
N/A,UNITED STATES MINOR OUTLYING ISLANDS,UMI,
RSAM,URUGUAY,URY,6
STAN,UZBEKISTAN,UZB,15
OCE,VANUATU,VUT,24
RSAM,VENEZUELA,VEN,6
SEAS,VIET NAM,VNM,21
RCAM,VIRGIN ISLANDS BRITISH,VGB,4
RCAM,VIRGIN ISLANDS U.S.,VIR,4
OCE,WALLIS AND FUTUNA,WLF,24
NAF,WESTERN SAHARA,ESH,7
ME,YEMEN,YEM,17
N/A,YUGOSLAVIA,YUG,
RSAF,ZAMBIA,ZMB,26
RSAF,ZIMBABWE,ZWE,26
